AirT_mean_1,AirT_mean_2,AirT_mean_3,AirT_CV_1,AirT_CV_2,AirT_CV_3,AirT_diff_10_days_1,AirT_diff_10_days_2,AirT_diff_10_days_3,Days_Cold_1,Days_Cold_2,Days_Cold_3,Precp_total_1,Precp_total_2,Precp_total_3,Sun_hr_means_1,Sun_hr_means_2,Sun_hr_means_3,RH_means_1,RH_means_2,RH_means_3,氯化鉀(kg/分),台肥4號(kg/分),過磷酸鈣(kg/分),硫酸銨(kg/分),陶斯松(kg/分),納乃得(g/分),加保利(g/分),撲滅松(c.c./分),性費洛蒙(條/分),Yield
23.4,16.34,19.08,12.1,14.41,18.14,31,42,35,1,23,8,6,32.5,61,5.71,6.19,5.23,78.85,74.51,77.36,43.24,43.24,32.43,0,4.5,10,10,40,12.16,47.3
24.21,17.48,16.42,9.13,14.47,18.06,24,29,36,0,10,22,0.5,38,15.5,5.96,5.04,6.72,79.37,75.57,75.89,16,32,0,0,3.6,64,240,480,8,63.72
23.81,17.25,16.88,10.77,14.29,17.87,28,30,36,0,11,21,0.5,38,15.5,5.76,5.47,5.92,78.78,75.91,76.31,40,40,0,0,3,0,0,0,4,44.88
23.58,17.22,16.88,10.8,14.37,18.03,28,30,36,0,11,21,0.5,38,15.5,5.67,5.58,6.03,78.85,75.69,76.19,80,0,0,0,3,45,45,90,8,36.71
23.65,17.43,16.6,10.28,14.6,18.62,27,28,37,0,10,22,0.5,38,15.5,5.89,5.23,6.63,78.69,75.68,76.34,80,0,0,0,3,40,0,100,8,62.43
23.65,17.43,16.66,10.28,14.6,18.58,27,28,37,0,10,22,0.5,38,15.5,5.89,5.23,6.63,78.69,75.68,76.38,80,40,0,0,0,40,40,70,8,65.49
23.65,17.43,16.66,10.28,14.6,18.58,27,28,37,0,10,22,0.5,38,15.5,5.89,5.23,6.63,78.69,75.68,76.38,64,0,0,0,0,0,0,0,4,54.37
23.25,16.36,17.97,10.87,14.92,16.81,31,36,34,0,19,13,6,32.5,15.5,5.81,5.8,5.54,78.79,74.76,76.52,72.73,0,0,0,0,360,540,288,4.24,70.04
23.6,17.47,16.49,10.3,14.63,18.36,26,28,36,0,10,22,0.5,38,15.5,5.92,5.22,6.64,78.69,75.76,76.19,40,40,0,0,2.93,40,40,140,12.2,57.46
23.53,17.33,16.72,10.43,14.61,18.52,27,28,36,0,11,21,0.5,38,15.5,5.82,5.35,6.51,78.64,75.71,76.36,160,0,0,0,4.5,0,0,320,4,63.7
23.51,17.37,16.51,10.52,14.61,18.5,27,27,36,0,10,22,0.5,38,15.5,5.8,5.31,6.67,78.8,75.66,76.28,40,30,0,0,3,60,120,180,4,72.86
23.35,17.01,16.92,10.72,13.94,18.07,29,29,35,0,11,21,0.5,38,15.5,5.78,5.48,6.03,78.94,75.53,76.26,61.54,46.15,0,0,4.62,100,110,192.5,16.15,50.47
23.42,17.29,16.69,10.87,14.7,18.7,26,28,36,0,11,21,0.5,38,15.5,5.61,5.46,6.63,79.03,75.47,76.35,0,0,0,0,0,0,0,0,4.05,54.72
23.42,17.29,16.69,10.87,14.7,18.7,26,28,36,0,11,21,0.5,38,15.5,5.61,5.46,6.63,79.03,75.47,76.35,0,0,0,0,0,0,42.86,0,4,68.69
23.37,17.21,16.7,10.89,14.3,18.9,27,29,34,0,11,21,0.5,38,15.5,5.69,5.47,6.46,79.02,75.58,76.22,0,80,0,0,2.86,80,80,450,8.1,51.31
23.34,17.21,16.71,10.98,14.45,18.71,26,28,35,0,11,21,0.5,38,15.5,5.62,5.44,6.47,79.01,75.48,76.3,40,40,0,0,0,0,240,192,4,64.54
22.2,16.72,19.2,15.45,15.65,18.34,35,39,33,5,19,8,6,32.5,61,5.96,5.9,5.02,77.85,75.15,77.77,40,40,0,0,0,120,180,16,4,64.55
23.21,16.99,16.88,11.06,13.86,18.7,27,28,36,0,11,21,6,32.5,15.5,5.76,5.46,6.38,78.99,75.47,76.09,55.56,88.89,0,0,4.5,0,0,0,4.17,68
23.21,16.99,16.88,11.06,13.86,18.7,27,28,36,0,11,21,6,32.5,15.5,5.76,5.46,6.38,78.99,75.47,76.09,37.5,0,0,12.5,2.81,240,360,192,8.13,41.89
23.09,16.69,17.05,11.18,13.75,17.95,28,31,32,0,14,18,6,32.5,15.5,5.78,5.63,5.75,78.92,75.17,76.61,148.84,74.42,0,0,4.5,240,360,192,8.14,53.8
22.15,16.67,19.12,15.51,15.68,18.38,35,39,32,5,19,8,6,32.5,61,6.04,5.97,5.03,77.78,75.1,77.63,0,60,0,0,3.6,40,40,90,8,54.8
22.88,16.64,17.21,12,14.05,17.85,27,32,32,1,14,17,6,32.5,15.5,5.62,5.77,5.63,78.83,75.17,76.68,0,0,0,0,0,0,0,0,4,54.4
22.27,16.38,18.57,14.82,14.84,17.34,32,37,32,4,20,8,6,32.5,15.5,5.89,5.96,5.32,78.12,74.84,76.69,133.33,29.63,0,0,3.33,40,60,32,4.07,43.45
22,16.7,19.15,15.6,15.77,18.4,35,38,32,6,18,8,6,32.5,61,6.03,5.86,5.01,77.55,75.34,77.74,73.68,0,0,0,0,0,0,0,8.16,52.17
22,16.7,19.15,15.6,15.77,18.4,35,38,32,6,18,8,6,32.5,61,6.03,5.86,5.01,77.55,75.34,77.74,66.67,44.44,0,0,3.33,300,180,450,4.44,68.37
21.94,16.84,19.53,15.46,16.09,19.3,37,37,37,6,18,8,6,32.5,61,5.99,5.84,5.29,77.47,75.75,77.34,80,40,0,0,0,300,300,300,4.12,41.4
23,16.92,16.82,10.94,13.76,19.05,25,28,35,0,11,21,6,32.5,15.5,5.6,5.48,6.5,79.02,75.41,76.17,0,0,0,0,0,0,0,0,4,58.96
22.8,16.71,17.05,11.9,13.82,17.95,26,31,32,1,13,18,6,32.5,15.5,5.55,5.73,5.75,78.85,75.21,76.61,80,34.29,0,0,6,40,40,140,4,64.21
22.8,16.71,17.14,11.9,13.82,18.05,26,31,33,1,13,18,6,32.5,15.5,5.55,5.73,5.67,78.85,75.21,76.62,27.59,27.59,0,0,3.1,0,0,0,8.28,45.01
22.64,16.64,17.34,12.85,14.06,17.9,27,32,31,2,14,16,6,32.5,15.5,5.6,5.79,5.56,78.42,75.55,76.7,76.92,30.77,0,0,4.62,240,360,192,4.23,66.21
22.92,16.97,16.77,10.81,13.72,19,25,28,35,0,11,21,6,32.5,15.5,5.57,5.5,6.46,79.02,75.35,76.21,80,0,0,0,6,168.75,187.5,375,8,53.82
22.56,16.68,17.13,12.75,14.05,17.76,27,31,31,2,13,17,6,32.5,15.5,5.57,5.73,5.71,78.41,75.53,76.68,20.51,41.03,0,0,3.08,480,480,1440,4.1,51.7
22.56,16.68,17.21,12.75,14.05,17.85,27,31,32,2,13,17,6,32.5,15.5,5.57,5.73,5.63,78.41,75.53,76.68,42.11,31.58,0,0,3.16,60,120,180,4.21,68.38
22.01,16.38,18.14,14.53,15.23,16.5,31,34,32,4,18,10,6,32.5,15.5,5.77,5.82,5.34,78.03,74.63,76.95,0,0,0,0,0,0,0,0,4.29,58.76
22.01,16.38,18.12,14.53,15.23,16.65,31,34,31,4,18,10,6,32.5,15.5,5.77,5.82,5.35,78.03,74.63,76.96,60.61,0,0,0,4.5,160,240,128,8.18,73.54
22.01,16.38,18.12,14.53,15.23,16.65,31,34,31,4,18,10,6,32.5,15.5,5.77,5.82,5.35,78.03,74.63,76.96,42.11,63.16,0,0,4.74,40,40,60,8.42,61.21
21.35,16.33,18.2,14.58,15.38,16.72,33,33,29,6,18,8,6,32.5,15.5,5.89,5.76,5.23,77.28,75.24,76.88,40,40,0,0,0,120,180,16,4,51.09
21.54,16.6,17.35,13.79,14.71,17.6,29,29,30,4,13,15,6,32.5,15.5,5.78,5.48,5.61,77.88,75.49,76.87,19.51,39.02,0,0,2.93,60,480,1440,4.15,69.69
21.27,16.33,18.17,14.52,15.53,16.65,32,32,30,6,17,9,6,32.5,15.5,5.94,5.7,5.3,77.24,75.13,76.95,0,0,0,0,0,0,0,180,8.46,74.15
21.27,16.33,18.17,14.52,15.53,16.65,32,32,30,6,17,9,6,32.5,15.5,5.94,5.7,5.3,77.24,75.13,76.95,60,0,0,0,3,40,40,120,8,65.81
21.16,16.2,18.28,14.55,14.92,16.58,32,32,30,6,18,8,6,32.5,15.5,5.84,5.85,5.22,77.39,75.29,76.85,70,40,0,8,3,120,180,96,4,63.34
21.18,16.18,18.47,14.41,14.23,17.32,33,33,30,6,18,8,6,32.5,15.5,5.87,5.9,5.22,77.35,75.27,76.75,61.54,30.77,0,0,3.46,360,540,288,4.23,64.65
21.18,16.18,18.58,14.41,14.23,17.64,33,33,30,6,18,8,6,32.5,15.5,5.87,5.9,5.23,77.35,75.27,76.77,62.5,0,0,0,3.75,0,0,0,4.06,73.47
20.95,16.04,18.22,14.53,14.31,16.85,30,31,28,6,18,8,6,32.5,15.5,5.9,5.87,5.17,76.94,75.4,76.86,42.11,21.05,0,0,1.58,20,20,40,4.21,79.43
20.43,16.25,20.65,15.74,16.93,16.35,31,38,35,6,21,5,38,14.5,47,5.31,6.17,5.56,77.35,75.93,76.51,0,0,0,12.5,2.81,120,120,60,8.13,68.31
20.43,16.25,20.72,15.74,16.93,16.41,31,38,35,6,21,5,38,14.5,47,5.31,6.17,5.5,77.35,75.93,76.6,43.64,0,36.36,0,2.73,240,360,192,8,70.53
16.88,16.92,22.24,13.79,18.75,14,29,35,24,11,21,0,32.5,15.5,45.5,5.48,6.39,5.04,75.34,76.18,76.81,40,40,0,0,4.5,240,360,192,4,70.31
16.39,18.12,24.31,15.09,16.65,9.44,35,31,20,18,10,0,32.5,15.5,137.5,5.88,5.35,4.76,74.58,76.96,79.74,68.75,50,0,0,4.22,240,240,420,16.25,64.83
27.88,23.35,16.65,3.24,7.28,9.79,1,44,42,0,0,18,646.5,0.5,20,5.77,6.87,5.08,81.61,77.36,75.27,80,53.33,0,0,4,120,120,180,4,32.39
27.62,23.37,17.29,4.49,6.1,15.85,5,36,34,0,0,13,282,0,20.5,6.29,7.15,4.72,79.99,77.04,76.07,80,0,0,0,3,60,60,90,4,15.56
26.81,22.26,16.49,7.14,11.7,9.4,15,36,35,0,0,18,263,9.5,11,6.54,6.11,5.22,79.41,78.64,74.29,0,0,0,0,0,0,0,0,4,23.72
27,22.91,16.5,6.38,8.57,10.34,12,33,37,0,0,18,263,8,12.5,6.44,6.41,5.06,79.82,78.06,74.44,60,20,0,0,0,40,40,60,4,36.75
26.88,22.76,16.53,6.82,9.93,10.35,13,32,37,0,0,18,263,9.5,11,6.39,6.36,5.15,79.72,78.31,74.22,80,40,0,0,3,20,20,80,8,51.7
26.88,22.76,16.49,6.82,9.93,10.31,13,32,36,0,0,18,263,9.5,11,6.39,6.36,5.08,79.72,78.31,74.4,62.07,41.38,0,0,4.14,60,60,160,4,29.12
26.14,19.76,17.13,7.36,16.43,13.29,25,34,44,0,5,18,199,9.5,37,6.83,4.91,5.97,78.78,77.36,74.91,40,40,0,0,3,720,720,1080,4,32.69
26.2,21.99,16.49,7.52,11.79,10.62,19,29,33,0,0,18,135.5,9.5,11,6.83,5.91,4.98,78.78,79.03,73.88,120,0,0,0,6,80,80,120,8,56.31
25.71,19.31,17.39,7.87,17.26,13.56,27,35,42,0,8,15,135.5,9.5,37,6.81,4.94,5.94,78.49,77.37,75.16,71.64,23.88,0,0,0,0,0,0,8,49.98
25.13,18.74,17.51,7.57,17.64,13.4,30,35,39,0,11,12,53,9.5,37,6.67,5.06,5.83,78.11,77.08,75.23,45.28,60.38,30.19,0,1.13,0,0,0,4,24.31
25.04,19.1,16.97,7.14,17.01,12.4,29,32,39,0,7,16,53,9.5,37,6.72,4.93,5.83,77.86,77.44,74.54,60,30,0,0,0,40,40,60,4,30.79
24.59,18.64,17.07,7.13,17.63,12.14,32,31,37,0,9,14,17.5,9.5,37,7.16,4.92,5.8,76.93,77.16,74.65,40,40,0,0,3,30,0,0,12,31.13
24.19,18.29,17.33,6.85,17.26,13.35,32,35,36,0,11,12,16.5,9.5,37,6.86,5.24,5.77,76.98,76.56,75.39,60,30,0,0,0,40,40,60,4,35.04
23.99,17.96,17.97,7.53,17.17,13.85,34,37,38,0,13,10,16.5,9.5,37,6.91,5.06,6.01,76.95,76.1,75.8,60,40,0,0,3,40,40,70,4,32.21
23.98,18.04,17.76,7.03,17.49,13.59,33,36,39,0,12,11,16.5,9.5,37,6.85,5.12,5.9,76.83,76.23,75.72,40,40,40,0,3,10,10,30,8,49.97
23.85,17.96,17.73,7.02,17.5,13.66,34,36,37,0,13,10,16.5,9.5,37,6.88,5.11,5.81,76.85,76.1,75.78,40,40,0,0,3,40,40,70,8,42.61
23.73,17.42,18.51,7.06,16.43,14.47,38,38,36,0,14,9,16.5,20.5,26,7.03,4.81,5.92,76.97,76.15,75.93,80,0,0,0,0,60,40,90,4,35.38
23.7,17.79,17.94,6.81,17,13.89,36,35,37,0,13,10,16.5,20.5,26,6.95,4.9,6,76.88,76.12,75.72,0,80,0,0,3,40,0,80,8,41.67
23.82,18.22,17.15,5.86,17.7,12.38,32,34,35,0,11,12,0,9.5,37,6.84,5.27,5.65,76.65,76.72,75.01,77.4,43.55,0,0,3,20,20,0,4,44.22
23.63,18.08,17.38,6.13,17.71,13.28,34,33,36,0,11,12,0,9.5,37,6.96,4.98,5.89,76.61,76.37,75.56,80,0,0,0,6,56,60,300,8,44.48
26.63,18.08,17.38,6.131,17.71,13.28,34,33,36,0,11,12,0,9.5,37,6.96,4.98,5.88,76.61,76.37,75.56,60,30,0,0,0,40,40,60,4,41.94
23.55,17.82,17.78,6.21,17.27,13.79,36,35,37,0,13,10,0,9.5,37,7.04,4.97,5.87,76.71,75.91,75.83,40,40,0,0,3,0,0,0,8,30.28
23.4,16.69,20.2,7.07,10.22,16.67,43,40,42,0,18,5,0.5,20,35,6.96,4.89,6.26,77.31,75.17,76.25,40,0,0,0,3,40,40,60,8,34.69
23.46,17.57,18.05,6.03,16.6,13.87,37,34,37,0,13,10,0,20.5,26,7.16,4.74,6.06,76.73,76.11,75.6,160,0,0,0,9,80,80,120,8,42.55
23.45,17.39,18.06,6,16.24,13.61,38,35,35,0,13,10,0,20.5,26,7.18,4.78,5.72,76.77,76.12,75.72,92.31,92.31,0,0,0,0,0,0,4,44.73
23.45,17.39,18.06,6,16.24,13.61,38,35,35,0,13,10,0,20.5,26,7.18,4.78,5.72,76.77,76.12,75.72,40,40,0,0,3,140,420,420,4,48.46
23.44,17.13,18.53,5.89,14.91,14.69,40,36,35,0,15,8,0,20.5,26,7.21,4.59,6,76.87,76,75.89,80,160,0,0,3,30,30,90,8,49.55
23.36,16.69,19.95,6.97,10.3,16.29,42,39,41,0,18,5,0.5,20,35,6.99,4.83,6.16,77.3,75.14,76.31,120,0,0,0,7.93,80,80,120,8,36.91
23.18,16.66,20.53,8.15,9.86,16.49,43,42,42,0,18,5,8,12.5,35,6.78,5.16,6.1,77.5,75.08,75.96,40,40,40,40,3,40,40,70,8,35.06
23.43,17.44,18.09,6.03,16.25,13.88,38,34,36,0,13,10,0,20.5,26,7.16,4.73,6.03,76.83,76.11,75.55,120.24,80,0,0,1.05,322.87,484.37,258.3,8,32.21
23.48,16.69,19.17,5.86,11.17,14.91,41,39,35,0,18,5,0,20.5,35,7.09,4.8,5.7,77.28,75.03,76.64,80,80,0,0,6,40,40,70,8,22.78
23.48,16.69,19.19,5.86,11.17,14.78,41,39,35,0,18,5,0,20.5,35,7.09,4.8,5.66,77.28,75.03,76.68,80,40,0,13.33,3,160,160,400,8,42.5
23.42,16.99,18.53,5.93,13.99,14.69,40,35,35,0,15,8,0,20.5,26,7.19,4.56,6,77.06,75.87,75.89,53.85,46.15,0,0,3.46,280,280,420,8,23.42
23.44,16.79,18.95,5.89,12.87,15.1,40,37,35,0,17,6,0,20.5,26,7.12,4.73,6.02,77.2,75.39,76.23,36.36,36.36,0,0,1.36,80,120,160,8,26.87
23.15,16.65,20.25,8.25,10.02,16.67,42,40,41,0,18,5,8,12.5,35,6.77,5.09,6.23,77.59,74.93,76.22,62.5,50,0,0,3.75,200,200,300,8,37.83
23.38,17.33,18.09,6.05,15.87,13.88,37,33,36,0,13,10,0,20.5,26,7.15,4.67,6.03,76.95,76.05,75.55,40,40,0,0,6,10,10,30,8,34.43
23.4,16.98,18.31,5.95,14.13,13.81,39,34,36,0,14,9,0,20.5,26,7.14,4.55,6.01,77.14,75.79,75.8,20.51,41.03,0,0,3.08,240,240,720,4,42.3
23.39,16.97,18.21,6,14.26,13.34,38,34,35,0,14,9,0,20.5,26,7.15,4.59,5.89,77.23,75.83,75.77,120,120,0,0,9,0,0,0,8,47.53
23.43,16.64,18.87,5.97,11.23,14.96,38,37,35,0,17,6,0,20.5,26,7.07,4.69,6.04,77.46,75.26,76.14,40,40,0,0,3,40,40,70,8,38.73
23.41,16.85,18.42,5.97,12.85,14.2,38,35,35,0,15,8,0,20.5,26,7.08,4.58,5.95,77.37,75.7,75.86,40,40,0,0,3,40,40,70,8,36.59
23.43,16.64,18.76,5.97,11.23,14.58,38,37,34,0,17,6,0,20.5,26,7.07,4.69,5.96,77.46,75.26,76.2,54.55,72.73,0,0,2.73,240,240,360,8,35.3
23.38,16.84,18.17,5.98,12.97,13.48,37,34,34,0,14,9,0,20.5,26,7.09,4.57,5.92,77.46,75.62,75.78,0,80,0,0,6,40,40,80,8,49.25
22.82,16.7,20.11,10.28,9.99,16.2,40,40,38,0,18,5,9.5,11,35,6.64,5.15,6.05,78.01,74.77,76.19,80,80,0,0,3,0,0,0,8,31.89
22.82,16.7,20.3,10.28,9.99,16.65,40,40,40,0,18,5,9.5,11,35,6.64,5.15,6.21,78.01,74.77,76.14,80,80,80,80,6,40,40,70,8,17.72
22.25,16.52,22.36,12.4,11.14,12.58,45,47,44,0,23,0,9.5,13.5,81.5,6.35,5.49,6.54,77.83,73.99,76.15,0,0,0,0,0,0,0,0,8,42.21
23.22,16.56,19.14,7.14,10.49,15.17,37,38,33,0,18,5,0.5,20,26,6.92,4.9,5.76,77.66,74.77,76.64,63.16,42.11,0,0,3.16,0,0,0,8,50.25
23.16,16.58,19.18,7.35,10.36,15.03,38,37,35,0,18,5,0.5,20,35,6.82,4.84,5.79,77.71,74.91,76.53,80,80,40,0,1.5,40,40,70,8,40.84
22.78,16.69,19.95,10.28,10.08,15.91,39,39,38,0,18,5,9.5,11,35,6.62,5.11,5.99,78.04,74.66,76.331,80,80,80,80,6,40,40,70,8,18.91
22.85,16.68,19.31,9.52,10.25,15.05,37,38,34,0,18,5,9.5,11,35,6.55,5.01,5.8,77.98,74.66,76.56,80,80,40,0,1.5,40,40,70,8,45.55
22.42,16.25,21.27,11.09,10.08,12.47,43,39,45,0,21,2,9.5,11,51.5,6.4,5.27,6.39,78.17,74.07,75.59,70.22,75.56,0,0,0,293.33,440,234.67,8,22.15
23.29,16.66,18.15,5.81,11.37,13.48,35,34,33,0,14,9,0,20.5,26,6.97,4.58,5.8,77.52,75.52,75.72,80,0,0,0,6,120,120,180,8,58.66
23.27,16.59,18.23,5.8,10.38,13.57,36,34,34,0,15,8,0,20.5,26,6.96,4.5,5.98,77.41,75.65,75.73,80,40,0,0,3,0,0,0,0,48.08
22.95,16.59,19.15,8.31,10.45,15.45,37,37,33,0,18,5,8,12.5,26,6.6,4.93,5.91,77.82,74.69,76.47,120,40,0,0,3,0,30,60,8,27.59
22.6,16.67,19.84,10.58,10.12,15.58,39,38,37,0,18,5,9.5,11,35,6.55,5.05,5.9,77.99,74.62,76.31,42.12,42.12,0,0,3.75,283.85,339.23,199.5,8,39.06
22.45,16.53,20.68,11.11,10.41,15.68,41,38,40,0,18,5,9.5,11,35,6.49,5.1,6.21,78.08,74.48,76.29,61.54,46.15,0,0,3,40,30,70,4,23.62
22.38,16.45,20.83,11.13,9.95,15.19,41,38,41,0,18,5,9.5,11,35,6.36,5.15,6.19,78.21,74.4,76.09,40,40,0,0,3,40,40,70,8,25.4
22.38,16.45,20.83,11.13,9.95,15.19,41,38,41,0,18,5,9.5,11,35,6.36,5.15,6.19,78.21,74.4,76.09,19.76,0,0,6.59,0,30,30,90,4,44.77
22.9,16.5,19.01,8.41,10.34,15.14,35,37,33,0,18,5,8,12.5,26,6.5,5.06,5.92,77.95,74.44,76.58,80,80,80,0,0,25,25,400,4,44.51
22.9,16.5,18.93,8.41,10.34,15.01,35,37,33,0,18,5,8,12.5,26,6.5,5.06,5.94,77.95,74.44,76.49,19.51,39.02,0,0,2.93,240,240,720,4,43.38
16.53,19.64,54.59,9.41,14.85,11.06,32,30,29,16,5,0,11,35,99.5,5.51,5.69,7.18,74.92,76.42,75.34,0,60,0,0,4.5,10,10,0,8,33.83
22.3,16.4,20.68,11.4,9.71,15.68,39,36,40,0,18,5,9.5,11,35,6.17,5.21,6.21,78.4,74.26,76.29,120,0,0,0,6,80,80,0,8,36.47
